community	medium	key1	key2	data
comm_17_750	complete	mip	ni	3mb,4abz,acald,ala_B,asn__L,bz,chols,cit,dxyl,fru,glu__D,glyald,ile__L,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,so4,thm,thr__L,thym,tre,xyl__D
comm_17_750	complete	mip	i	acald,chols,cit,dxyl,fru,glu__D,glyald,met__L,nmn,no2,o2,so4,thm,thr__L,tre
comm_17_750	complete	mro	community	acald,cellb,chols,cit,dxyl,fru,glu__D,met__L,nmn,no2,no3,o2,so4,thm,thr__L
comm_17_750	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,chols,cit,lys__L,nmn,o2,pnto__R
comm_17_750	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_750	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_17_750	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_17_750	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,o2,so4
comm_17_750	complete	mro	Geobacter_bemidjiensis_Bem	cgly,o2,so4
comm_17_750	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_750	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_750	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_17_750	complete	mro	Methylibium_petroleiphilum_PM1	etoh,h2s,nh4,o2,so4
comm_17_750	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,glyc3p,met__L,o2
comm_17_750	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_17_750	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_750	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_750	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_17_750	complete	mro	Solirubrobacter_soli_DSM_22325	h2s,man1p,nh4,o2,so4
comm_17_750	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_751	complete	mip	ni	3mb,4abz,ala_B,arg__L,asn__L,bz,cellb,cit,dha,dxyl,fe3dcit,fru,gln__L,glu__D,ile__L,lys__L,nmn,no3,o2,so4,thm,thr__L,thym,tre,ura
comm_17_751	complete	mip	i	3mb,cit,dxyl,fe3dcit,fru,gln__L,glu__D,ile__L,nmn,no3,o2,so4,thm,thym,tre
comm_17_751	complete	mro	community	3mb,cit,dxyl,fe3dcit,gln__L,glu__D,glyald,ile__L,lcts,nmn,no3,o2,so4,thm,thym
comm_17_751	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_751	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_751	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_751	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyc3p,nh4,o2,so4
comm_17_751	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_751	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_751	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_17_751	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thym
comm_17_751	complete	mro	Massilia_timonae_NEU	g3pe,glyc,nh4,o2,pnto__R,so4
comm_17_751	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_751	complete	mro	Pelobacter_propionicus_DSM_2379	acald,nh4,o2,so4
comm_17_751	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_751	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_751	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_751	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_751	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_751	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_752	complete	mip	ni	4abz,adn,akg,ala_B,arg__L,asn__L,bz,chols,cit,dxyl,fru,gln__L,lys__L,nmn,no3,o2,so4,thm,thym,tre,ura
comm_17_752	complete	mip	i	chols,dxyl,fru,gln__L,nmn,no3,o2,so4,thm,tre,ura
comm_17_752	complete	mro	community	chols,csn,cynt,dxyl,gln__L,glyald,nmn,no3,o2,so4,thm,tre
comm_17_752	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	cynt,glyc,nmn,o2,so4
comm_17_752	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_752	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_752	complete	mro	Bradyrhizobium_erythrophlei_GAS401	cit,nmn,no2,so4
comm_17_752	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,so4,thym
comm_17_752	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_752	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thymd
comm_17_752	complete	mro	Massilia_timonae_NEU	ala__D,o2,pnto__R,so4
comm_17_752	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,his__L,o2,so4,thm
comm_17_752	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,glc__D,o2,thm
comm_17_752	complete	mro	Parafilimonas_terrae_DSM_28286	cit,glyald,h2s,nh4,o2,so4,thm
comm_17_752	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_17_752	complete	mro	Pseudomonas_fluorescens_F113	h2s,o2,ptrc,so4
comm_17_752	complete	mro	Rugamonas_rubra_ATCC_43154	glyclt,nh4,o2,so4
comm_17_752	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_752	complete	mro	Variovorax_paradoxus_EPS	acald,cynt,o2,so4
comm_17_752	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
comm_17_753	complete	mip	ni	4abz,5mtr,adn,ala_B,asn__L,bz,chols,cit,csn,dha,dxyl,fru,gln__L,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,so4,thm,thym,tre
comm_17_753	complete	mip	i	chols,cit,dha,dxyl,fru,gln__L,met__L,nmn,no3,o2,so4,thm,tre
comm_17_753	complete	mro	community	acald,cellb,chols,cit,dxyl,gln__L,glyc3p,met__L,nmn,no2,no3,o2,so4,thm
comm_17_753	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_17_753	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_753	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_753	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,h2s,nh4,o2,so4,xtsn
comm_17_753	complete	mro	Geobacter_bemidjiensis_Bem	glyc,h2s,nh4,o2,so4
comm_17_753	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_753	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,h2s,no3,o2,so4,thm,thym
comm_17_753	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_17_753	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_753	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_17_753	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_753	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyc,no3,so4
comm_17_753	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_753	complete	mro	Rugamonas_rubra_ATCC_43154	h2s,o2,so4,tyr__L
comm_17_753	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_17_753	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_753	complete	mro	Variovorax_paradoxus_EPS	acald,o2,ptrc,so4
comm_17_754	complete	mip	ni	5mtr,acald,adn,ala_B,asn__L,bz,chols,cit,dextrin,dxyl,fe3dcit,fru,glyald,ile__L,leu__L,met__L,nh4,no3,o2,ribflv,so4,thm,thr__L,thym,tmao,uaagmda,val__L
comm_17_754	complete	mip	i	acald,asn__L,chols,dextrin,dxyl,fe3dcit,fru,glyald,no3,o2,ribflv,so4,thm,thym,tmao
comm_17_754	complete	mro	community	cellb,chols,dxyl,fe3dcit,fru,glyc3p,no2,no3,o2,ribflv,so4,thm,thym,tmao
comm_17_754	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_17_754	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_754	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_754	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_17_754	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_17_754	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_754	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,meoh,met__L,o2,ribflv,so4,thm
comm_17_754	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_754	complete	mro	Lysobacter_dokdonensis_DS_58	cit,leu__L,man6p,o2,so4,thr__L,tmao,val__L
comm_17_754	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_754	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,dha,nh4,o2,so4
comm_17_754	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_17_754	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_754	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_17_754	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_17_754	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_754	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_755	complete	mip	ni	acald,adn,akg,ala_B,asn__L,bz,cit,dxyl,fe3dcit,fru,lys__L,met__L,nh4,nmn,no2,no3,o2,ribflv,so4,thm,thr__L,tre,uaagmda
comm_17_755	complete	mip	i	adn,cit,dxyl,fe3dcit,met__L,nmn,no3,o2,ribflv,so4,thm,tre,uaagmda
comm_17_755	complete	mro	community	23camp,cit,dxyl,fe3dcit,nmn,no3,o2,ribflv,so4,thm,tre,uaagmda
comm_17_755	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_755	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_755	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_755	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_17_755	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,his__L,o2,ribflv,so4,thm
comm_17_755	complete	mro	Massilia_timonae_NEU	23camp,o2,pnto__R,so4
comm_17_755	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_17_755	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,o2,pro__L,so4,thm
comm_17_755	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_17_755	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,no2,o2,pyr,so4
comm_17_755	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_17_755	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_755	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	no2,o2,pyr,so4
comm_17_755	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_755	complete	mro	Rhizobium_leguminosarum_OV483	23camp,asn__L,fe3dcit,o2,so4
comm_17_755	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_755	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_756	complete	mip	ni	3mb,ala_B,arab__D,arg__L,asn__L,bz,chols,cit,csn,dha,dxyl,fe3dcit,fru,ile__L,lys__L,nmn,no,no3,o2,so4,thm,thr__L,tre
comm_17_756	complete	mip	i	arab__D,asn__L,chols,cit,dxyl,fe3dcit,nmn,no3,o2,so4,thm,tre
comm_17_756	complete	mro	community	asn__L,cellb,chols,cit,dxyl,fe3dcit,glyald,nmn,no3,o2,so4,thm
comm_17_756	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_17_756	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,no2,o2,so4
comm_17_756	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_756	complete	mro	Massilia_timonae_NEU	ala__L,o2,pnto__R,so4
comm_17_756	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_756	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_17_756	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_756	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	chols,coa,nmn,o2,ptrc
comm_17_756	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no2,o2,so4
comm_17_756	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_756	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_756	complete	mro	Rhizobium_alamii_YR540	asn__L,o2,so4
comm_17_756	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_756	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,no3,so4
comm_17_756	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_17_756	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_756	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_757	complete	mip	ni	3mb,4abz,ala_B,arg__L,asn__L,bz,cit,csn,dha,dxyl,fru,gln__L,glu__D,glyc,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thr__L,thym,tre
comm_17_757	complete	mip	i	3mb,cit,dha,dxyl,gln__L,glu__D,ile__L,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tre
comm_17_757	complete	mro	community	3mb,cellb,cit,dxyl,gln__L,glu__D,glyald,ile__L,met__L,nmn,no3,o2,ribflv,so4,thm,thym
comm_17_757	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_757	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_17_757	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_757	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,glyc3p,nh4,o2,so4
comm_17_757	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_17_757	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_757	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_757	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_757	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_757	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_757	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_757	complete	mro	Pelobacter_propionicus_DSM_2379	acald,no3,o2,so4
comm_17_757	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_757	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	12ppd__S,no2,o2,so4
comm_17_757	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_757	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_757	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,o2,so4,ura
comm_17_758	complete	mip	ni	4abz,5mtr,adn,ala_B,asn__L,bz,chols,cit,dha,dxyl,fru,gln__L,glu__D,lys__L,met__L,nh4,nmn,no2,no3,o2,so4,thm,thym,tre,ura
comm_17_758	complete	mip	i	chols,cit,dha,dxyl,fru,gln__L,glu__D,met__L,nmn,no3,o2,so4,thm,tre,ura
comm_17_758	complete	mro	community	arab__L,cellb,chols,cit,dxyl,gln__L,glu__D,glyald,met__L,nmn,no3,o2,so4,thm,ura
comm_17_758	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_758	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_758	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_758	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_17_758	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_758	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_758	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,h2s,nh4,o2,so4,thm,thym
comm_17_758	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_758	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_758	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_17_758	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_758	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_17_758	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_758	complete	mro	Rugamonas_rubra_ATCC_43154	o2,pro__L,so4
comm_17_758	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_17_758	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_758	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_759	complete	mip	ni	3mb,4abz,4hbz,5mtr,adn,asn__L,cellb,chols,cit,csn,dxyl,fe3dcit,fru,gln__L,glu__D,glyald,his__L,ile__L,lys__L,met__L,no2,no3,o2,ribflv,rnam,skm,so4,thm,thr__L,thymd,val__L
comm_17_759	complete	mip	i	3mb,cellb,chols,cit,csn,dxyl,fe3dcit,fru,gln__L,glu__D,glyald,met__L,o2,ribflv,rnam,so4,thm
comm_17_759	complete	mro	community	3mb,arab__L,chols,cit,csn,dxyl,fe3dcit,gln__L,glu__D,glyald,glyc3p,glycogen,met__L,no2,o2,ribflv,rnam,so4,thm
comm_17_759	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_759	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_17_759	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,h2s,his__L,meoh,met__L,o2,ribflv,so4,thm
comm_17_759	complete	mro	Edaphobacter_aggregans_DSM_19364	arab__L,nh4,o2,so4
comm_17_759	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_17_759	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_759	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,h2s,ile__L,leu__L,no2,o2,so4,thr__L
comm_17_759	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyald,o2,so4
comm_17_759	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,chols,cit,glyc,nh4,o2,thm,thymd
comm_17_759	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,adn,his__L,lys__L,o2,rnam,so4,val__L
comm_17_759	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_759	complete	mro	Niabella_ginsenosidivorans_BS26	adn,arab__L,asn__L,o2,pro__L,so4,thm
comm_17_759	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,no2,o2,thm
comm_17_759	complete	mro	Pseudonocardia_acaciae_DSM_45401	csn,glyc,so4
comm_17_759	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
