community	medium	key1	key2	data
comm_17_759	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_759	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_760	complete	mip	ni	3mb,ala_B,asn__L,bz,cit,cytd,dextrin,dxyl,fe3dcit,fru,glyald,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thym
comm_17_760	complete	mip	i	asn__L,bz,dextrin,dxyl,fe3dcit,fru,glyc3p,met__L,nmn,no3,o2,ribflv,so4,thm,thym
comm_17_760	complete	mro	community	asn__L,dxyl,fe3dcit,fru,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tol,tre
comm_17_760	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_760	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_760	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,no2,o2,so4
comm_17_760	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,nh4,pyr,so4,thym
comm_17_760	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,nh4,o2,so4,thm
comm_17_760	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_760	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_760	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_760	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_17_760	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_760	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_760	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,o2,ser__D,so4
comm_17_760	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	acald,cit,nh4,o2,so4
comm_17_760	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_760	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,meoh,o2,so4
comm_17_760	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_760	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_761	complete	mip	ni	3mb,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,cit,dextrin,dxyl,fe3dcit,fru,ile__L,met__L,nh4,no,no2,no3,o2,ribflv,so4,thm,thr__L,thym,ura
comm_17_761	complete	mip	i	adn,dextrin,dxyl,fe3dcit,fru,met__L,no2,o2,ribflv,so4,thm,thym
comm_17_761	complete	mro	community	23camp,dxyl,fe3dcit,fru,gal_bD,glyald,no3,o2,ribflv,so4,thm,thym
comm_17_761	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_761	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_761	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_761	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_17_761	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_761	complete	mro	Devosia_insulae_DS_56	3amp,asn__L,dxyl,o2,ribflv,so4,thm
comm_17_761	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_761	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_761	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_17_761	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_761	complete	mro	Rhizobium_leguminosarum_OV483	23camp,asn__L,fe3dcit,gal,o2,so4
comm_17_761	complete	mro	Rugamonas_rubra_ATCC_43154	glyclt,h2s,nh4,o2,so4
comm_17_761	complete	mro	Solirubrobacter_soli_DSM_22325	4abut,o2,so4
comm_17_761	complete	mro	Sphingomonas_echinoides_ATCC_14820	cit,fe3dcit,glyc,nh4,o2,so4
comm_17_761	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,meoh,nh4,o2,so4
comm_17_761	complete	mro	Variovorax_paradoxus_EPS	etha,o2,so4
comm_17_761	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,h2s,o2,pnto__R,so4
comm_17_762	complete	mip	ni	4abz,acald,adn,akg,ala_B,arg__L,asn__L,bz,chols,cit,dxyl,fru,gln__L,glyc3p,lys__L,nmn,no,no3,o2,so4,thm,thym,ura,xyl__D
comm_17_762	complete	mip	i	acald,akg,chols,dxyl,fru,gln__L,glyc3p,nmn,no3,o2,so4,thm,ura,xyl__D
comm_17_762	complete	mro	community	cellb,chols,csn,dxyl,fru,gln__L,nmn,no2,no3,o2,so4,thm
comm_17_762	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_762	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_762	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_762	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_762	complete	mro	Bradyrhizobium_erythrophlei_GAS401	cit,nmn,no2,so4
comm_17_762	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_17_762	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,dha,gln__L,o2,so4
comm_17_762	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thymd
comm_17_762	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_762	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,cellb,his__L,o2,so4,thm
comm_17_762	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,glc__D,no2,o2,thm
comm_17_762	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_762	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_762	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_17_762	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,h2s,lys__L,o2,so4,thm
comm_17_762	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_762	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,csn,glyc3p,h2s,o2,so4
comm_17_763	complete	mip	ni	3mb,4abz,acald,adn,arg__L,asn__L,bz,chols,cit,dxyl,fru,his__L,lys__L,nmn,no3,o2,pnto__R,so4,thm,thym,tre,uaagmda,val__L,xyl__D
comm_17_763	complete	mip	i	3mb,arg__L,chols,dxyl,fru,nmn,no3,o2,so4,thm,tre
comm_17_763	complete	mro	community	3mb,arab__L,chols,dha,dxyl,fru,glycogen,nmn,no2,no3,o2,so4,thm
comm_17_763	complete	mro	Acidovorax_konjaci_DSM_7481	glyc,h2s,no3,o2,so4
comm_17_763	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_763	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_763	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_763	complete	mro	Bacillus_mycoides_ATCC_6462	glyc,o2,so4,uaagmda
comm_17_763	complete	mro	Bradyrhizobium_neotropicale_BR_10247	ala__D,dxyl,so4,thym
comm_17_763	complete	mro	Geobacter_bemidjiensis_Bem	glyclt,nh4,o2,so4
comm_17_763	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thymd
comm_17_763	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,adn,his__L,lys__L,o2,rnam,so4,val__L
comm_17_763	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_763	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_763	complete	mro	Niabella_ginsenosidivorans_BS26	adn,arab__L,asn__L,his__L,o2,so4,thm
comm_17_763	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_17_763	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,nh4,o2,pyr,so4
comm_17_763	complete	mro	Solirubrobacter_soli_DSM_22325	glyc,nh4,o2,so4
comm_17_763	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_763	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,h2s,o2,so4,ura
comm_17_764	complete	mip	ni	acald,adn,ala_B,asn__L,bz,cit,dha,dxyl,fru,lys__L,met__L,nh4,nmn,no3,o2,orn,ribflv,so4,thm,thr__L,tre,uaagmda
comm_17_764	complete	mip	i	acald,adn,cit,dxyl,met__L,nmn,no3,o2,ribflv,so4,thm,tre
comm_17_764	complete	mro	community	adn,cit,dxyl,met__L,nmn,no,no3,o2,ribflv,so4,thm,tre
comm_17_764	complete	mro	Acidovorax_soli_DSM_25157	acald,cit,no3,o2,so4
comm_17_764	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_764	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_764	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_764	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_764	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_764	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_764	complete	mro	Massilia_timonae_NEU	g3pg,nh4,o2,pnto__R,so4
comm_17_764	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_17_764	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,o2,pro__L,so4,thm
comm_17_764	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_17_764	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,o2,ser__D,so4
comm_17_764	complete	mro	Pseudomonas_fluorescens_F113	meoh,nh4,o2,so4
comm_17_764	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_764	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_764	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_764	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_765	complete	mip	ni	3mb,4abz,acald,ala_B,arg__L,asn__L,bz,cit,csn,dad_2,dxyl,fru,glc__D,glu__L,glyald,ile__L,met__L,no2,no3,o2,ribflv,so4,thm,thr__L,thym,uaagmda
comm_17_765	complete	mip	i	cit,dad_2,dxyl,fru,glc__D,met__L,no3,o2,ribflv,so4,thm
comm_17_765	complete	mro	community	23camp,cit,dxyl,fru,glc__D,no,no3,o2,ribflv,so4,thm
comm_17_765	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_765	complete	mro	Bacillus_mycoides_ATCC_6462	4abut,o2,so4,uaagmda
comm_17_765	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,glyc,his__L,o2,ribflv,so4,thm
comm_17_765	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_17_765	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no3,so4
comm_17_765	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_765	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thymd
comm_17_765	complete	mro	Massilia_timonae_NEU	glyclt,nh4,o2,pnto__R,so4
comm_17_765	complete	mro	Methylibium_petroleiphilum_PM1	glyc,nh4,o2,so4
comm_17_765	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,no3,o2,so4
comm_17_765	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,ins,o2,pro__L,so4,thm
comm_17_765	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_765	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,nh4,no3,so4
comm_17_765	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no,o2,so4
comm_17_765	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,no3,o2,so4
comm_17_765	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_17_765	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,pnto__R,so4
comm_17_766	complete	mip	ni	3mb,4abz,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,cit,dxyl,fru,glc__D,gln__L,glu__D,glyald,glyc,ile__L,lys__L,nmn,no,no2,no3,o2,so4,thm,thr__L,thym,ura
comm_17_766	complete	mip	i	3mb,cit,dxyl,fru,glc__D,gln__L,glu__D,glyald,ile__L,nmn,no3,o2,so4,thm,thym
comm_17_766	complete	mro	community	3mb,cellb,cit,dxyl,gln__L,glu__D,glyald,ile__L,nmn,no3,o2,so4,thm,thym
comm_17_766	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_17_766	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_766	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_766	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_766	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_766	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_766	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_766	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_17_766	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,bz,cit,glu__L,o2,so4,thm,thym
comm_17_766	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_766	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_766	complete	mro	Pelobacter_propionicus_DSM_2379	etoh,nh4,o2,so4
comm_17_766	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_766	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_17_766	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_766	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_766	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_767	complete	mip	ni	4abz,5mtr,acald,adn,ala_B,arg__L,asn__L,bz,cit,csn,dha,dxyl,fru,gal,gln__L,glyald,lys__L,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_767	complete	mip	i	acald,adn,cit,dha,dxyl,fru,gln__L,met__L,nmn,no3,o2,ribflv,so4,thm,thym
comm_17_767	complete	mro	community	23camp,arab__L,cit,dxyl,gln__L,glyald,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_767	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_767	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_17_767	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_767	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_767	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_767	complete	mro	Devosia_insulae_DS_56	23camp,asn__L,dxyl,his__L,o2,ribflv,so4,thm
comm_17_767	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	23camp,gln__L,glyald,o2,so4,ura
comm_17_767	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_767	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_767	complete	mro	Parafilimonas_terrae_DSM_28286	cit,for,nh4,o2,so4,thm
comm_17_767	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,no2,o2,pyr,so4
comm_17_767	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_767	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_17_767	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_767	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	acald,nh4,o2,so4
comm_17_767	complete	mro	Variovorax_paradoxus_EPS	acald,o2,ptrc,so4
comm_17_767	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,o2,so4,ura
comm_17_768	complete	mip	ni	4abz,adn,akg,ala_B,arg__L,asn__L,bz,chols,cit,csn,dxyl,fru,gln__L,lys__L,nmn,no3,o2,so4,thm,thym,tre,uaagmda
comm_17_768	complete	mip	i	asn__L,chols,csn,dxyl,fru,gln__L,nmn,no3,o2,so4,thm,tre
comm_17_768	complete	mro	community	acald,chols,dxyl,fru,gln__L,nmn,no3,o2,so4,thm,tre,ura
comm_17_768	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_768	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_768	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_768	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_768	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_768	complete	mro	Bradyrhizobium_erythrophlei_GAS401	cit,glyc3p,h2s,nmn,no3,so4
comm_17_768	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,so4,thym
comm_17_768	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_17_768	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thymd
comm_17_768	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_768	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,o2,pro__L,so4,thm
comm_17_768	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,glcn,o2,thm
comm_17_768	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_768	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_17_768	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_768	complete	mro	Variovorax_paradoxus_EPS	acald,no2,o2,so4
comm_17_768	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,glyc3p,h2s,o2,so4,ura
comm_17_769	complete	mip	ni	3mb,4abz,5mtr,adn,ala_B,asn__L,bz,chols,cit,csn,dxyl,fe3dcit,fru,gln__L,glu__D,glyald,his__L,ile__L,lys__L,met__L,nmn,no2,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thymd,tre,val__L
comm_17_769	complete	mip	i	3mb,chols,cit,dxyl,fe3dcit,fru,gln__L,glu__D,met__L,nmn,no2,no3,o2,ribflv,so4,thm,tre,val__L
comm_17_769	complete	mro	community	3mb,Larab,chols,cit,dxyl,fe3dcit,gln__L,glu__D,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,val__L
comm_17_769	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_769	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_769	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_769	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	arab__L,glu__D,nh4,o2,so4
comm_17_769	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_769	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_769	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_769	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_769	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_769	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,nmn,o2,rib__D,so4,val__L
comm_17_769	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_769	complete	mro	Niabella_ginsenosidivorans_BS26	adn,arab__L,asn__L,o2,pro__L,so4,thm
comm_17_769	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_769	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_769	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
