community	medium	key1	key2	data
comm_17_769	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,h2s,nh4,o2,so4
comm_17_769	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_770	complete	mip	ni	4abz,akg,ala_B,arg__L,asn__L,bz,chols,cit,dad_2,dxyl,fru,gln__L,glyc3p,lys__L,met__L,nmn,no,no3,o2,so4,thm,thym,ura,xyl__D
comm_17_770	complete	mip	i	chols,dad_2,dxyl,fru,gln__L,glyc3p,met__L,nmn,o2,so4,thm,ura,xyl__D
comm_17_770	complete	mro	community	acald,chols,csn,dxyl,fru,gln__L,met__L,nmn,no3,o2,so4,thm,tre
comm_17_770	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_770	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_770	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_770	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,no2,o2,so4
comm_17_770	complete	mro	Bradyrhizobium_erythrophlei_GAS401	cit,nmn,no2,so4
comm_17_770	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_17_770	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyald,o2,so4
comm_17_770	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thymd
comm_17_770	complete	mro	Massilia_timonae_NEU	fru,nh4,o2,pnto__R,so4
comm_17_770	complete	mro	Niabella_ginsenosidivorans_BS26	adn,asn__L,glc__D,o2,pro__L,so4,thm
comm_17_770	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_17_770	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_770	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_770	complete	mro	Rugamonas_rubra_ATCC_43154	fru,h2s,nh4,o2,so4
comm_17_770	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_770	complete	mro	Variovorax_paradoxus_EPS	acald,no2,so4
comm_17_770	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,glyc3p,h2s,o2,so4
comm_17_771	complete	mip	ni	4abz,5mtr,acald,adn,ala_B,asn__L,bz,cit,dha,dxyl,fru,glc__D,glyald,ile__L,leu__L,lys__L,met__L,nmn,no,no2,no3,o2,orn,ribflv,so4,thm,thr__L,thym,tmao,val__L
comm_17_771	complete	mip	i	asn__L,cit,dha,dxyl,fru,glc__D,glyald,nmn,no3,o2,ribflv,so4,thm,thym,tmao
comm_17_771	complete	mro	community	asn__L,cit,dextrin,dxyl,fru,nmn,no3,o2,ribflv,so4,thm,thym,tmao
comm_17_771	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_771	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_771	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_771	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_771	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_771	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_771	complete	mro	Lysobacter_dokdonensis_DS_58	cit,leu__L,man6p,o2,so4,thr__L,tmao,val__L
comm_17_771	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_771	complete	mro	Mesorhizobium_ciceri_ca181	dha,dxyl,o2,so4,thr__L
comm_17_771	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_771	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_17_771	complete	mro	Ohtaekwangia_koreensis_DSM_25262	cit,no2,o2,so4,thm
comm_17_771	complete	mro	Pseudomonas_fluorescens_F113	acald,nh4,o2,so4
comm_17_771	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_771	complete	mro	Rugamonas_rubra_ATCC_43154	glyclt,nh4,o2,so4
comm_17_771	complete	mro	Solirubrobacter_soli_DSM_22325	dha,no3,o2,so4
comm_17_771	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_772	complete	mip	ni	3mb,acald,ala_B,asn__L,bz,cit,cytd,dxyl,etoh,fe3dcit,fru,glyald,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no2,no3,o2,orn,ribflv,sbt__D,skm,so4,thm,thr__L,thym
comm_17_772	complete	mip	i	acald,asn__L,bz,dxyl,fe3dcit,fru,glyald,glyc3p,met__L,nmn,no2,no3,o2,orn,ribflv,sbt__D,so4,thm,thym
comm_17_772	complete	mro	community	asn__L,dxyl,fe3dcit,fru,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tol,tre
comm_17_772	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_772	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_17_772	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_772	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,so4,thym
comm_17_772	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,no2,o2,so4,thm
comm_17_772	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,his__L,met__L,o2,ribflv,so4,thm
comm_17_772	complete	mro	Edaphobacter_aggregans_DSM_19364	o2,so4,uri
comm_17_772	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_772	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_772	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_772	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_772	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,cit,nh4,o2,so4
comm_17_772	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,etoh,nh4,o2,so4
comm_17_772	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_772	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,glyc3p,o2,so4
comm_17_772	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_772	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_773	complete	mip	ni	3mb,4abz,acald,ala_B,arg__L,asn__L,bz,cit,csn,dha,dxyl,fru,glc__D,gln__L,glu__D,glyald,glyc,ile__L,lys__L,nmn,no,no2,no3,o2,so4,thm,thr__L,thym
comm_17_773	complete	mip	i	3mb,cit,dxyl,fru,glc__D,gln__L,glu__D,glyald,ile__L,nmn,no3,o2,so4,thm,thym
comm_17_773	complete	mro	community	3mb,cit,dxyl,fru,gln__L,glu__D,glyald,ile__L,nmn,no3,o2,so4,thm,thym,xyl__D
comm_17_773	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_773	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_773	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_17_773	complete	mro	Edaphobacter_aggregans_DSM_19364	nh4,o2,so4,xyl__D
comm_17_773	complete	mro	Geobacter_bemidjiensis_Bem	lac__L,nh4,o2,so4
comm_17_773	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_773	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_17_773	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thym
comm_17_773	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_773	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_17_773	complete	mro	Pelobacter_propionicus_DSM_2379	etoh,nh4,o2,so4
comm_17_773	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_17_773	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	12ppd__S,no2,o2,so4
comm_17_773	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_773	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_773	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_773	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_774	complete	mip	ni	4abz,akg,ala_B,arg__L,asn__L,bz,chols,cit,csn,dad_2,dxyl,fru,gln__L,glyc3p,lys__L,met__L,nmn,no,no2,no3,o2,so4,thm,thym,xyl__D
comm_17_774	complete	mip	i	chols,dxyl,fru,gln__L,glyc3p,met__L,nmn,no3,o2,so4,thm,xyl__D
comm_17_774	complete	mro	community	Larab,chols,dxyl,gln__L,met__L,nmn,no2,no3,o2,so4,thm
comm_17_774	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_774	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_774	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,o2,so4,thym
comm_17_774	complete	mro	Edaphobacter_aggregans_DSM_19364	arab__L,nh4,o2,so4
comm_17_774	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_774	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thym
comm_17_774	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_774	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_774	complete	mro	Niabella_ginsenosidivorans_BS26	adn,arab__L,asn__L,o2,pro__L,so4,thm
comm_17_774	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	arab__L,asn__L,chols,cit,o2,thm
comm_17_774	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_774	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_774	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	coa,h2s,nmn,o2,ptrc,so4
comm_17_774	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,no3,so4
comm_17_774	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_774	complete	mro	Variovorax_paradoxus_EPS	acald,no3,so4
comm_17_774	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,citr__L,o2,so4,ura
comm_17_775	complete	mip	ni	3mb,4abz,5mtr,adn,ala_B,asn__L,bz,bzal,cellb,chols,cit,cytd,dxyl,fe3dcit,glc__D,gln__L,glu__D,glyc,his__L,ile__L,lys__L,met__L,nmn,no2,no3,o2,orn,ribflv,skm,so4,thm,thr__L,thym,ura,val__L
comm_17_775	complete	mip	i	3mb,cellb,chols,dxyl,fe3dcit,glc__D,gln__L,glu__D,glyc,met__L,nmn,no2,no3,o2,ribflv,so4,thm,val__L
comm_17_775	complete	mro	community	3mb,cellb,chols,dxyl,fe3dcit,gln__L,glu__D,glyald,glycogen,met__L,nmn,no3,o2,ribflv,so4,thm,val__L
comm_17_775	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_17_775	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_775	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc,nh4,so4,thym
comm_17_775	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_775	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_775	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_17_775	complete	mro	Geobacter_bemidjiensis_Bem	glyclt,nh4,o2,so4
comm_17_775	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_775	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_775	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thym
comm_17_775	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,nmn,o2,rib__D,so4,val__L
comm_17_775	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_775	complete	mro	Niabella_ginsenosidivorans_BS26	5dglcn,adn,asn__L,his__L,o2,so4,thm
comm_17_775	complete	mro	Pseudonocardia_acaciae_DSM_45401	glyald,no3,so4
comm_17_775	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_775	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_775	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyald,o2,skm,so4
comm_17_776	complete	mip	ni	5mtr,adn,ala_B,arg__L,asn__L,bz,cit,csn,dha,fru,gln__L,glu__D,glyald,met__L,nmn,no2,no3,o2,sbt__D,so4,thm
comm_17_776	complete	mip	i	cit,csn,dha,fru,gln__L,glu__D,glyald,met__L,nmn,o2,sbt__D,so4,thm
comm_17_776	complete	mro	community	cellb,cit,csn,gln__L,glu__D,glyald,met__L,nmn,no3,o2,so4,thm
comm_17_776	complete	mro	Acidovorax_konjaci_DSM_7481	glyc3p,nh4,o2,so4
comm_17_776	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_776	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_776	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_776	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_776	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_776	complete	mro	Edaphobacter_aggregans_DSM_19364	glc__D,nh4,o2,so4
comm_17_776	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyald,o2,so4
comm_17_776	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_776	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,nh4,o2,so4
comm_17_776	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_776	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_776	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,no3,o2,so4
comm_17_776	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_776	complete	mro	Rugamonas_rubra_ATCC_43154	nh4,o2,pyr,so4
comm_17_776	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_776	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,csn,o2,so4
comm_17_777	complete	mip	ni	3mb,akg,ala_B,arg__L,asn__L,bz,cit,csn,dad_2,dxyl,fru,glc__D,glyald,ile__L,met__L,no3,o2,ribflv,so4,thm,thr__L,uaagmda
comm_17_777	complete	mip	i	cit,dad_2,dxyl,fru,glc__D,met__L,no3,o2,ribflv,so4,thm
comm_17_777	complete	mro	community	cellb,cit,dxyl,glyald,met__L,nh4,no3,o2,pep,ribflv,so4,thm
comm_17_777	complete	mro	Acidovorax_soli_DSM_25157	cit,nh4,o2,so4
comm_17_777	complete	mro	Bacillus_mycoides_ATCC_6462	o2,pep,so4,uaagmda
comm_17_777	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_777	complete	mro	Edaphobacter_aggregans_DSM_19364	cytd,o2,so4
comm_17_777	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_17_777	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_777	complete	mro	Massilia_timonae_NEU	g3pe,glyc,nh4,o2,pnto__R,so4
comm_17_777	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_777	complete	mro	Methylocapsa_palsarum_NE2	asn__L,cit,no2,o2,so4
comm_17_777	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,his__L,ins,o2,so4,thm
comm_17_777	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_777	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_17_777	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_777	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_777	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_17_777	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_17_777	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,pnto__R,so4
comm_17_778	complete	mip	ni	5mtr,acald,adn,akg,ala_B,arg__L,asn__L,bz,cit,csn,dxyl,fru,lys__L,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym,thymd,uaagmda
comm_17_778	complete	mip	i	acald,adn,dxyl,fru,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_17_778	complete	mro	community	dextrin,dxyl,glc__D,glyald,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym
comm_17_778	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_778	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_778	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,so4,thym
comm_17_778	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_778	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,his__L,met__L,o2,ribflv,so4,thm
comm_17_778	complete	mro	Massilia_timonae_NEU	g3pg,nh4,o2,pnto__R,so4
comm_17_778	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,glc__D,his__L,o2,so4,thm,thymd
comm_17_778	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_778	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_778	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,etoh,nh4,o2,so4
comm_17_778	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_778	complete	mro	Rhizobacter_gummiphilus_NS21	acald,no3,o2,so4
comm_17_778	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_17_778	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_17_778	complete	mro	Streptomyces_griseoruber_NRRL_B_1818	acald,nh4,o2,so4
comm_17_778	complete	mro	Turneriella_parva_DSM_21527	cit,o2,so4,thymd
comm_17_778	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_779	complete	mip	ni	3mb,acald,ala_B,arg__L,asn__L,bz,cit,cytd,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,ile__L,lys__L,met__L,nmn,no2,no3,o2,ribflv,sbt__D,skm,so4,thm,thr__L,thym,ura
comm_17_779	complete	mip	i	acald,bz,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_17_779	complete	mro	community	cellb,dxyl,fe3dcit,gln__L,glyald,glyc3p,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tol
comm_17_779	complete	mro	Acidovorax_soli_DSM_25157	cit,glyc3p,nh4,o2,so4
comm_17_779	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_779	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_17_779	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,nh4,o2,so4,thm
comm_17_779	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,meoh,met__L,o2,ribflv,so4,thm
comm_17_779	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_779	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_779	complete	mro	Massilia_timonae_NEU	g3pe,glyc,o2,pnto__R,so4
comm_17_779	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_17_779	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4
comm_17_779	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,no2,o2,pyr,so4
comm_17_779	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no2,o2,so4
comm_17_779	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_779	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
