community	medium	key1	key2	data
comm_17_789	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,nh4,o2,so4
comm_17_789	complete	mro	Variovorax_paradoxus_EPS	o2,ptrc,so4
comm_17_789	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_790	complete	mip	ni	3mb,4abz,ala_B,arg__L,asn__L,bz,cit,csn,dha,dxyl,fru,glc__D,gln__L,glu__D,glyald,ile__L,lys__L,nmn,no2,no3,o2,so4,thm,thr__L,thym,xyl__D
comm_17_790	complete	mip	i	3mb,cit,dxyl,fru,gln__L,glu__D,glyald,ile__L,nmn,no3,o2,so4,thm,thym,xyl__D
comm_17_790	complete	mro	community	3mb,arab__L,cit,dxyl,fru,gln__L,glu__D,glyald,ile__L,nmn,no3,o2,so4,thm,thym
comm_17_790	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	arg__L,cit,lys__L,nmn,o2,pnto__R,so4
comm_17_790	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_790	complete	mro	Azohydromonas_australica_DSM_1124	acald,nh4,o2,so4
comm_17_790	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_17_790	complete	mro	Geobacter_bemidjiensis_Bem	nh4,o2,pyr,so4
comm_17_790	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_17_790	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyc3p,o2,so4,ura
comm_17_790	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_790	complete	mro	Massilia_timonae_NEU	o2,pnto__R,pro__L,so4
comm_17_790	complete	mro	Methylibium_petroleiphilum_PM1	glyc,nh4,o2,so4
comm_17_790	complete	mro	Pelobacter_propionicus_DSM_2379	etoh,nh4,o2,so4
comm_17_790	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_790	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_17_790	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	acald,cit,nh4,o2,so4
comm_17_790	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_790	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_790	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,o2,so4,ura
comm_17_791	complete	mip	ni	3mb,acald,ala_B,arg__L,asn__L,bz,cit,csn,dha,dxyl,fru,gln__L,glu__D,glyald,his__L,lys__L,nmn,no2,no3,o2,so4,thm,val__L,xyl__D
comm_17_791	complete	mip	i	3mb,cit,csn,dha,dxyl,fru,gln__L,glu__D,glyald,nmn,no3,o2,so4,thm
comm_17_791	complete	mro	community	3mb,cellb,cit,csn,dxyl,gln__L,glu__D,nmn,no3,o2,so4,thm
comm_17_791	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_17_791	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_17_791	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_791	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_791	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,glyald,nh4,o2,so4
comm_17_791	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,dha,gln__L,o2,so4
comm_17_791	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,fum,his__L,lys__L,o2,rib__D,rnam,so4,val__L
comm_17_791	complete	mro	Massilia_timonae_NEU	g3pg,nh4,o2,pnto__R,so4
comm_17_791	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_791	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,cit,nh4,o2,so4
comm_17_791	complete	mro	Pseudomonas_fluorescens_F113	glyc3p,o2,so4,urea
comm_17_791	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_17_791	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,etoh,nh4,o2,so4
comm_17_791	complete	mro	Reyranella_massiliensis_521	dha,dxyl,nh4,o2,so4
comm_17_791	complete	mro	Rugamonas_rubra_ATCC_43154	o2,so4,tyr__L
comm_17_791	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_791	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,csn,o2,so4
comm_17_792	complete	mip	ni	4abz,5mtr,acald,adn,ala_B,asn__L,bz,chols,cit,csn,dha,dxyl,fru,gln__L,lys__L,met__L,nh4,nmn,no2,no3,o2,so4,thm,thym,tre
comm_17_792	complete	mip	i	chols,cit,csn,dha,dxyl,fru,gln__L,met__L,nmn,no2,no3,o2,so4,thm,tre
comm_17_792	complete	mro	community	Larab,chols,cit,dxyl,gln__L,glyald,met__L,nmn,no,no3,o2,so4,thm,tton
comm_17_792	complete	mro	Acidovorax_konjaci_DSM_7481	o2,ser__D,so4
comm_17_792	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_792	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_792	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_792	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_792	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,o2,so4,tton
comm_17_792	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,h2s,no3,o2,so4,thm,thymd
comm_17_792	complete	mro	Massilia_timonae_NEU	glyc,no,o2,pnto__R,so4
comm_17_792	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_792	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	arab__L,asn__L,chols,cit,no,o2,thm
comm_17_792	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_792	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_792	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_792	complete	mro	Rugamonas_rubra_ATCC_43154	glyc,h2s,nh4,o2,so4
comm_17_792	complete	mro	Simplicispira_psychrophila_DSM_11588	acald,nh4,o2,so4
comm_17_792	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_792	complete	mro	Variovorax_paradoxus_EPS	acald,no2,o2,so4
comm_17_793	complete	mip	ni	3mb,ala_B,asn__L,bz,chols,cit,dxyl,fru,glu__D,glyald,ile__L,lys__L,nh4,no3,o2,so4,thm,thr__L,tre,uaagmda,xyl__D
comm_17_793	complete	mip	i	chols,cit,dxyl,fru,glu__D,nh4,no3,o2,so4,thm,tre,xyl__D
comm_17_793	complete	mro	community	cellb,chols,cit,dxyl,g3pe,glu__D,glyald,no3,o2,so4,thm
comm_17_793	complete	mro	Azohydromonas_australica_DSM_1124	etoh,nh4,o2,so4
comm_17_793	complete	mro	Bacillus_mycoides_ATCC_6462	glyclt,o2,so4,uaagmda
comm_17_793	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	glu__D,o2,pro__L,so4
comm_17_793	complete	mro	Edaphobacter_aggregans_DSM_19364	glcn,nh4,o2,so4
comm_17_793	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_17_793	complete	mro	Geobacter_bemidjiensis_Bem	glyc,h2s,nh4,o2,so4
comm_17_793	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_793	complete	mro	Massilia_timonae_NEU	lys__L,o2,pnto__R,so4
comm_17_793	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_793	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_17_793	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_793	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_793	complete	mro	Rhizobacter_gummiphilus_NS21	glyc3p,nh4,o2,so4
comm_17_793	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_17_793	complete	mro	Simplicispira_psychrophila_DSM_11588	o2,pro__L,so4
comm_17_793	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_17_793	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_794	complete	mip	ni	3mb,acald,ala_B,arg__L,asn__L,bz,chols,cit,csn,dxyl,fru,ile__L,lys__L,nh4,nmn,no3,o2,so4,thm,thr__L,tre,xyl__D
comm_17_794	complete	mip	i	asn__L,chols,cit,dxyl,nmn,no3,o2,so4,thm,tre,xyl__D
comm_17_794	complete	mro	community	asn__L,cellb,chols,cit,dxyl,glyald,nmn,no3,o2,so4,thm
comm_17_794	complete	mro	Acidovorax_konjaci_DSM_7481	gly,o2,so4
comm_17_794	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_794	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,nh4,o2,so4,thm
comm_17_794	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_794	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_794	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_794	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_17_794	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_17_794	complete	mro	Pseudomonas_fluorescens_F113	h2s,o2,ptrc,so4
comm_17_794	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_794	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_794	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_794	complete	mro	Rhizobium_alamii_YR540	asn__L,o2,so4
comm_17_794	complete	mro	Rugamonas_rubra_ATCC_43154	o2,ptrc,so4
comm_17_794	complete	mro	Solirubrobacter_soli_DSM_22325	dha,h2s,nh4,o2,so4
comm_17_794	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_794	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,h2s,o2,pnto__R,so4
comm_17_795	complete	mip	ni	3mb,ala_B,arg__L,asn__L,bz,chols,cit,csn,dxyl,fru,ile__L,lys__L,nh4,nmn,no,no3,o2,so4,thm,thr__L,tre,xyl__D
comm_17_795	complete	mip	i	chols,cit,dxyl,fru,nh4,nmn,no3,o2,so4,thm,tre
comm_17_795	complete	mro	community	chols,cit,dxyl,glyald,nmn,no2,no3,o2,so4,thm,tre
comm_17_795	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	glyc,nh4,nmn,o2,so4
comm_17_795	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_795	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_795	complete	mro	Massilia_timonae_NEU	o2,phe__L,pnto__R,so4
comm_17_795	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_795	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,rib__D,thm
comm_17_795	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,so4,thm
comm_17_795	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	coa,h2s,nmn,o2,ptrc,so4
comm_17_795	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	12ppd__S,no2,o2,so4
comm_17_795	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_17_795	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_795	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_17_795	complete	mro	Rhizobium_alamii_YR540	asn__L,o2,so4
comm_17_795	complete	mro	Rugamonas_rubra_ATCC_43154	nh4,o2,pyr,so4
comm_17_795	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ptrc,so4
comm_17_795	complete	mro	Steroidobacter_denitrificans_DSM_18526	fum,lys__L,o2,so4,thm
comm_17_795	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,glyc3p,o2,so4,ura
comm_17_796	complete	mip	ni	3mb,acald,ala_B,asn__L,bz,cit,csn,cytd,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,ile__L,lys__L,met__L,nh4,nmn,no,no2,no3,o2,orn,ribflv,sbt__D,skm,so4,thm,thr__L,thym
comm_17_796	complete	mip	i	acald,bz,dxyl,fe3dcit,fru,gln__L,glyald,glyc3p,met__L,nmn,no2,no3,o2,ribflv,sbt__D,so4,thm,thym
comm_17_796	complete	mro	community	Larab,dxyl,fe3dcit,fru,gln__L,met__L,nmn,no2,no3,o2,ribflv,so4,thm,thym,tol
comm_17_796	complete	mro	Acidovorax_soli_DSM_25157	cit,no3,o2,so4
comm_17_796	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_796	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,no2,o2,so4
comm_17_796	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,o2,so4,thym
comm_17_796	complete	mro	Chryseolinea_serpens_DSM_24574	glyc3p,no2,o2,so4,thm
comm_17_796	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,meoh,met__L,o2,ribflv,so4,thm
comm_17_796	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_796	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_796	complete	mro	Massilia_timonae_NEU	glyc,nh4,o2,pnto__R,so4
comm_17_796	complete	mro	Methylibium_petroleiphilum_PM1	etha,o2,so4
comm_17_796	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_796	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	cit,etoh,nh4,o2,so4
comm_17_796	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,no2,o2,so4
comm_17_796	complete	mro	Rhizobacter_gummiphilus_NS21	etha,o2,so4
comm_17_796	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,glyc3p,o2,so4
comm_17_796	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_796	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
comm_17_797	complete	mip	ni	3mb,4abz,asn__L,bz,chols,cit,csn,dxyl,fe3dcit,fru,gln__L,glyald,his__L,lys__L,nh4,no,no3,o2,rnam,so4,thm,thym,tre,val__L,xyl__D
comm_17_797	complete	mip	i	3mb,chols,csn,dxyl,fe3dcit,gln__L,no,no3,o2,rnam,so4,thm,tre,xyl__D
comm_17_797	complete	mro	community	3mb,chols,csn,dxyl,fe3dcit,g3pg,gln__L,no2,no3,o2,rnam,so4,thm,xyl__D
comm_17_797	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,glyc3p,so4
comm_17_797	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_17_797	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dxyl,glyc3p,nh4,so4,thym
comm_17_797	complete	mro	Edaphobacter_aggregans_DSM_19364	nh4,o2,so4,xyl__D
comm_17_797	complete	mro	Geobacter_bemidjiensis_Bem	glyc,nh4,o2,so4
comm_17_797	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyc3p,o2,so4
comm_17_797	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,chols,cit,glyc,no3,o2,thm,thymd
comm_17_797	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,his__L,lys__L,man1p,o2,rnam,so4,val__L
comm_17_797	complete	mro	Methylibium_petroleiphilum_PM1	acald,nh4,o2,so4
comm_17_797	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,o2,thm,xyl__D
comm_17_797	complete	mro	Pseudomonas_fluorescens_F113	o2,ptrc,so4
comm_17_797	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,no2,o2,so4
comm_17_797	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_797	complete	mro	Rhizobacter_gummiphilus_NS21	glyc3p,nh4,o2,so4
comm_17_797	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_797	complete	mro	Simplicispira_psychrophila_DSM_11588	etoh,nh4,o2,so4
comm_17_797	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,h2s,lys__L,o2,so4,thm
comm_17_798	complete	mip	ni	5mtr,acald,adn,arg__L,asn__L,bz,cit,csn,dxyl,fe3dcit,fru,gln__L,ile__L,leu__L,lys__L,met__L,nh4,nmn,no,no3,o2,ribflv,so4,thm,thr__L,tmao,tre,val__L
comm_17_798	complete	mip	i	adn,cit,dxyl,fe3dcit,gln__L,nmn,no3,o2,ribflv,so4,thm,tmao,tre
comm_17_798	complete	mro	community	adn,cellb,cit,dxyl,fe3dcit,gln__L,nmn,no3,o2,ribflv,so4,thm,tmao
comm_17_798	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	nmn,o2,ptrc,so4
comm_17_798	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_17_798	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,no2,o2,so4
comm_17_798	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_17_798	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_17_798	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_17_798	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	dha,gln__L,o2,so4,ura
comm_17_798	complete	mro	Lysobacter_dokdonensis_DS_58	cit,glc__D,leu__L,o2,so4,thr__L,tmao,val__L
comm_17_798	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,o2,ptrc,so4
comm_17_798	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,o2,so4
comm_17_798	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_798	complete	mro	Rugamonas_rubra_ATCC_43154	ade,o2,so4
comm_17_798	complete	mro	Sphingomonas_echinoides_ATCC_14820	cit,fe3dcit,glyc,nh4,o2,so4
comm_17_798	complete	mro	Sphingomonas_melonis_TY	adn,cit,dxyl,nh4,o2,so4
comm_17_798	complete	mro	Steroidobacter_denitrificans_DSM_18526	glyc3p,lys__L,o2,so4,thm
comm_17_798	complete	mro	Variovorax_paradoxus_EPS	acald,nh4,o2,so4
comm_17_798	complete	mro	Xylophilus_ampelinus_CCH5_B3	asn__L,citr__L,o2,so4,ura
comm_17_799	complete	mip	ni	3mb,4abz,5mtr,ala_B,arg__L,asn__L,bz,chols,cit,dxyl,fe3dcit,fru,gln__L,glu__D,his__L,ile__L,lys__L,met__L,nmn,no,no3,o2,raffin,ribflv,skm,so4,thm,thr__L,thymd,tol,tton,val__L,xtsn,xyl__D
comm_17_799	complete	mip	i	3mb,chols,cit,dxyl,fe3dcit,gln__L,glu__D,met__L,nmn,no,no3,o2,raffin,ribflv,so4,thm
comm_17_799	complete	mro	community	3mb,arab__L,chols,cit,dxyl,fe3dcit,fru,gln__L,glu__D,glycogen,met__L,nmn,no3,o2,ribflv,so4,thm
comm_17_799	complete	mro	Arenimonas_oryziterrae_DSM_21050_YC6267	cit,lys__L,nmn,o2,orn,pnto__R,so4
comm_17_799	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_17_799	complete	mro	Dactylosporangium_aurantiacum_NRRL_B_8018	acald,glu__D,nh4,o2,so4
comm_17_799	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_17_799	complete	mro	Geobacter_bemidjiensis_Bem	nh4,o2,pyr,so4
comm_17_799	complete	mro	Hyalangium_minutum_DSM_14724	cit,glyc3p,h2s,ile__L,leu__L,no2,o2,so4,thr__L
comm_17_799	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	gln__L,glyald,o2,so4,ura
comm_17_799	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thym
comm_17_799	complete	mro	Luteimonas_mephitis_DSM_12574	3mb,fru,his__L,lys__L,o2,rnam,so4,val__L,xan
comm_17_799	complete	mro	Micromonospora_rosaria_DSM_803	asp__L,chols,met__L,o2
comm_17_799	complete	mro	Niabella_ginsenosidivorans_BS26	arab__L,asn__L,o2,pro__L,so4,thm,xtsn
comm_17_799	complete	mro	Nitrospira_japonica	cit,met__L,nh4,o2,so4,tol
comm_17_799	complete	mro	Pseudonocardia_acaciae_DSM_45401	acald,no3,so4
comm_17_799	complete	mro	Reyranella_massiliensis_521	dxyl,glyc3p,nh4,o2,so4
comm_17_799	complete	mro	Rhizobium_leguminosarum_OV483	asn__L,fe3dcit,o2,so4
comm_17_799	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_17_799	complete	mro	Terracidiphilus_gabretensis_S55	cit,cytd,glyc3p,o2,skm,so4
