community	medium	key1	key2	data
comm_8_600	complete	mip	ni	5mtr,adn,ala_B,asn__L,bz,bzalc,cit,dextrin,dxyl,glyc,met__L,nh4,no3,o2,ribflv,so4,thm,thym
comm_8_600	complete	mip	i	adn,asn__L,dxyl,glyc,met__L,no3,o2,ribflv,so4,thm,thym
comm_8_600	complete	mro	community	adn,asn__L,dxyl,glyald,met__L,no3,o2,ppt,ribflv,so4,thm,thym
comm_8_600	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_8_600	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dxyl,nh4,o2,so4,thym
comm_8_600	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_8_600	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_8_600	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_600	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_600	complete	mro	Solirubrobacter_soli_DSM_22325	dha,nh4,o2,ppt,so4
comm_8_600	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_601	complete	mip	ni	3mb,acald,ala_B,bz,cit,dha,fru,ile__L,no,no3,o2,so4,thr__L
comm_8_601	complete	mip	i	cit,dha,fru,no3,o2,so4
comm_8_601	complete	mro	community	acald,arab__L,cit,glyald,no,o2,ppt,so4
comm_8_601	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
comm_8_601	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_8_601	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_601	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,o2,ppt,ptrc,so4
comm_8_601	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,cit,glyc,nh4,o2,so4
comm_8_601	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	glyald,nh4,no2,o2,so4
comm_8_601	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_8_601	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,ppt,so4
comm_8_602	complete	mip	ni	3mb,adn,ala_B,bz,bzal,bzalc,cellb,cit,dxyl,fru,ile__L,nh4,o2,so4,thm,thr__L
comm_8_602	complete	mip	i	3mb,adn,cit,dxyl,fru,ile__L,o2,so4,thm
comm_8_602	complete	mro	community	3mb,amp,cit,dxyl,glyald,ile__L,no2,o2,so4,thm
comm_8_602	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_8_602	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_602	complete	mro	Mycobacterium_moriokaense_CIP105393	cit,glyald,nh4,o2,so4
comm_8_602	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_8_602	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_602	complete	mro	Solirubrobacter_soli_DSM_22325	glyald,nh4,o2,so4
comm_8_602	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_602	complete	mro	Variovorax_paradoxus_EPS	amp,bz,glyc,nh4,o2,so4
comm_8_603	complete	mip	ni	26dap__M,4abz,4hphac,acald,arg__L,asn__L,bz,fru,glu__L,gly,glyald,gua,h2s,his__L,id3acald,leu__L,lys__L,met__L,nac,ncam,nmn,o2,phe__L,pnto__R,pro__L,progly,pydxn,ribflv,so4,thm,tyr__L,ura,val__L
comm_8_603	complete	mip	i	26dap__M,4hphac,acald,asn__L,fru,gly,glyald,gua,met__L,nac,ncam,nmn,o2,progly,pydxn,ribflv,so4,thm
comm_8_603	complete	mro	community	26dap__M,4hphac,asn__L,fru,glycogen,gua,met__L,nac,ncam,nmn,o2,progly,pydxn,ribflv,so4,thm
comm_8_603	complete	mro	Finegoldia_magna_ATCC_29328	26dap__M,4hphac,ala__L,arg__L,bz,glu__L,h2s,his__L,leu__L,lys__L,met__L,nmn,o2,pnto__R,progly,ribflv,trp__L,ura,val__L
comm_8_603	complete	mro	Gemella_haemolysans_ATCC_10379	4abz,arg__L,bz,glu__L,glyc3p,gua,his__L,indole,leu__L,nac,o2,phe__L,pnto__R,pro__L,so4,thm,tyr__L
comm_8_603	complete	mro	Haemophilus_haemoglobinophilus_CCUG_3714	asp__L,nac,o2,orn,pnto__R,pydxn,so4
comm_8_603	complete	mro	Megasphaera_cerevisiae_DSM_20462	glyc3p,h2s,nh4,o2,so4,ura,val__L
comm_8_603	complete	mro	Micrococcus_luteus_NCTC_2665	asn__L,met__L,o2,so4
comm_8_603	complete	mro	Neisseria_sicca_FDAARGOS_260	acald,ala__D,asn__L,bz,o2,so4
comm_8_603	complete	mro	Rodentibacter_heylii_1998236014	glyc3p,nac,o2,orn,pnto__R,pro__L,pydxn,so4,ura
comm_8_603	complete	mro	Veillonella_parvula_DSM_2008	akg,asn__L,gly,ncam,o2,so4,ura
comm_8_604	complete	mip	ni	3mb,ala_B,asn__L,bz,chols,cit,dxyl,fru,ile__L,met__L,no3,o2,sbt__D,thm,thr__L
comm_8_604	complete	mip	i	asn__L,chols,cit,dxyl,fru,met__L,o2,sbt__D,thm,thr__L
comm_8_604	complete	mro	community	acald,asn__L,chols,cit,dxyl,glyald,glyc3p,met__L,no2,o2,thm,thr__L
comm_8_604	complete	mro	Hyalangium_minutum_DSM_14724	chols,cit,ile__L,leu__L,o2,thr__L
comm_8_604	complete	mro	Massilia_timonae_NEU	bz,chols,o2,pnto__R,pro__L
comm_8_604	complete	mro	Methylibium_petroleiphilum_PM1	bz,chols,etha,o2
comm_8_604	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,no2,o2,thm,xtsn
comm_8_604	complete	mro	Nitrospira_japonica	chols,cit,met__L,nh4,o2,tol
comm_8_604	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	chols,cit,glyc3p,o2
comm_8_604	complete	mro	Reyranella_massiliensis_521	bz,chols,dxyl,glyc3p,nh4,o2
comm_8_604	complete	mro	Rugamonas_rubra_ATCC_43154	bz,chols,glyc,nh4,o2
comm_8_605	complete	mip	ni	3mb,akg,ala_B,arg__L,asn__L,bz,cit,csn,dad_2,dxyl,glc__D,glyc,ile__L,met__L,no2,o2,ribflv,so4,thm,thr__L
comm_8_605	complete	mip	i	3mb,ala_B,asn__L,bz,cit,dxyl,glc__D,glyc,ile__L,met__L,o2,ribflv,so4,thm,thr__L
comm_8_605	complete	mro	community	3mb,ala_B,asn__L,bzal,cit,dha,dxyl,gal1p,ile__L,met__L,no3,o2,ribflv,so4,thm,thr__L
comm_8_605	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_8_605	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_8_605	complete	mro	Massilia_timonae_NEU	ala_B,bz,o2,pro__L,so4
comm_8_605	complete	mro	Methylibium_petroleiphilum_PM1	acald,bz,nh4,o2,so4
comm_8_605	complete	mro	Niabella_ginsenosidivorans_BS26	asn__L,gal1p,o2,pro__L,so4,thm,xtsn
comm_8_605	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_8_605	complete	mro	Reyranella_massiliensis_521	bz,dxyl,glyc3p,nh4,o2,so4
comm_8_605	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,bz,o2,pnto__R,so4
comm_8_606	complete	mip	ni	arg__L,asn__L,bz,cit,csn,dxyl,fru,glyc3p,lys__L,met__L,nmn,no3,o2,ribflv,so4,thm
comm_8_606	complete	mip	i	asn__L,bz,cit,dxyl,fru,met__L,nmn,no3,o2,ribflv,so4,thm
comm_8_606	complete	mro	community	asn__L,bzal,cit,dxyl,met__L,nmn,o2,ribflv,so4,thm,tre
comm_8_606	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_8_606	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_8_606	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_8_606	complete	mro	Rhizobacter_gummiphilus_NS21	glyc,nh4,o2,so4
comm_8_606	complete	mro	Sphingomonas_jaspsi_DSM_18422	bz,cit,nh4,o2,so4
comm_8_606	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,fum,lys__L,o2,so4,thm
comm_8_606	complete	mro	Variovorax_paradoxus_EPS	acald,bzal,nh4,o2,so4
comm_8_606	complete	mro	Xylophilus_ampelinus_CCH5_B3	arg__L,asn__L,bz,o2,pnto__R,so4
comm_8_607	complete	mip	ni	3mb,ala_B,asn__L,bz,cit,csn,dxyl,fru,gln__L,glyc,ile__L,met__L,no,no3,o2,ribflv,so4,thm,thr__L
comm_8_607	complete	mip	i	ala_B,bz,cit,csn,dxyl,fru,gln__L,met__L,no,no3,o2,ribflv,so4,thm
comm_8_607	complete	mro	community	bzal,cit,csn,dxyl,gln__L,glyald,glyc3p,met__L,no3,o2,ribflv,so4,thm
comm_8_607	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_8_607	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,met__L,o2,ribflv,so4,thm
comm_8_607	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_8_607	complete	mro	Jatrophihabitans_endophyticus_DSM_45627	csn,gln__L,glyc3p,o2,so4
comm_8_607	complete	mro	Massilia_timonae_NEU	ala__L,bz,o2,pnto__R,so4
comm_8_607	complete	mro	Methylibium_petroleiphilum_PM1	bz,etha,o2,so4
comm_8_607	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	bz,cit,o2,ser__D,so4
comm_8_607	complete	mro	Pseudorhodoplanes_sinuspersici_RIPI110	cit,nh4,o2,so4
comm_8_608	complete	mip	ni	ala_B,asn__L,bz,chols,cit,glyc3p,lys__L,met__L,nh4,no,o2,sbt__D,so4,thm
comm_8_608	complete	mip	i	ala_B,asn__L,bz,chols,cit,met__L,o2,sbt__D,so4,thm
comm_8_608	complete	mro	community	ala_B,asn__L,chols,cit,man6p,met__L,o2,so4,thm,tol
comm_8_608	complete	mro	Niabella_soli_DSM_19437_JS13_8_DSM_19437	asn__L,chols,cit,man1p,o2,thm
comm_8_608	complete	mro	Nitrospira_japonica	cit,man6p,met__L,nh4,o2,so4,tol
comm_8_608	complete	mro	Phenylobacterium_immobile_ATCC_35973_strain_E	acald,bz,cit,nh4,o2,so4
comm_8_608	complete	mro	Pseudomonas_fluorescens_F113	bz,etoh,nh4,o2,so4
comm_8_608	complete	mro	Pseudomonas_fuscovaginae_LMG_2158	ala_B,bz,nh4,o2,so4
comm_8_608	complete	mro	Rugamonas_rubra_ATCC_43154	bz,ile__L,o2,so4
comm_8_608	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,fum,lys__L,o2,so4,thm
comm_8_608	complete	mro	Variovorax_paradoxus_EPS	4hbz,acald,nh4,o2,so4
comm_8_609	complete	mip	ni	3mb,adn,ala_B,bz,cit,dxyl,fru,glyald,ile__L,nh4,no3,o2,so4,thm,thr__L
comm_8_609	complete	mip	i	3mb,adn,cit,dxyl,glyald,ile__L,no3,o2,so4,thm
comm_8_609	complete	mro	community	3mb,adn,cit,dxyl,glyald,ile__L,no2,o2,ppt,so4,thm
comm_8_609	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_8_609	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_609	complete	mro	Parafilimonas_terrae_DSM_28286	cit,nh4,no2,o2,so4,thm
comm_8_609	complete	mro	Pseudonocardia_oroxyli_CGMCC_4_3143	dha,no2,o2,so4
comm_8_609	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,ppt,so4
comm_8_609	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_609	complete	mro	Solirubrobacter_soli_DSM_22325	o2,ppt,ptrc,so4
comm_8_609	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_610	complete	mip	ni	3mb,4abz,adn,ala_B,bz,bzalc,cit,dxyl,fru,glcur,ile__L,nh4,no,o2,so4,thm,thr__L,thym
comm_8_610	complete	mip	i	adn,cit,dxyl,fru,o2,so4,thm,thym
comm_8_610	complete	mro	community	adn,arab__L,cit,dxyl,o2,ppt,so4,thm,thym
comm_8_610	complete	mro	Bacillus_circulans_NBRC_13626	glyc,nh4,o2,so4
comm_8_610	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_8_610	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,nh4,o2,so4,thm,thym
comm_8_610	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_610	complete	mro	Parafilimonas_terrae_DSM_28286	cit,for,nh4,o2,so4,thm
comm_8_610	complete	mro	Rugamonas_rubra_ATCC_43154	bz,nh4,o2,pyr,so4
comm_8_610	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,ppt,so4
comm_8_610	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_611	complete	mip	ni	3mb,4abz,5mtr,adn,asn__L,bz,cit,dextrin,dxyl,ile__L,met__L,nac,nh4,no3,o2,ribflv,so4,thm,thr__L,thym
comm_8_611	complete	mip	i	adn,asn__L,dextrin,dxyl,ile__L,met__L,nac,o2,ribflv,so4,thm,thr__L
comm_8_611	complete	mro	community	asn__L,dxyl,fru,glyc3p,his__L,ile__L,met__L,nac,no3,o2,ribflv,so4,thm,thr__L
comm_8_611	complete	mro	Bradyrhizobium_neotropicale_BR_10247	dha,dtmp,dxyl,nh4,o2,so4,thym
comm_8_611	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,nh4,o2,so4,xtsn
comm_8_611	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_8_611	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_8_611	complete	mro	Lacunisphaera_limnophila_IG16b	4abz,cit,glyc,no3,o2,so4,thm,thymd
comm_8_611	complete	mro	Nitrospira_japonica	cit,met__L,no2,o2,so4,tol
comm_8_611	complete	mro	Paenirhodobacter_enshiensis_DW2_9	acald,asn__L,bz,nac,o2,so4
comm_8_611	complete	mro	Sphingomonas_melonis_TY	bz,cit,dxyl,his__L,nh4,o2,so4,thymd
comm_8_612	complete	mip	ni	acald,adn,asn__L,bz,cit,dxyl,fru,glyc3p,lys__L,met__L,nh4,nmn,no3,o2,ribflv,so4,thm
comm_8_612	complete	mip	i	acald,adn,asn__L,bz,cit,dxyl,fru,glyc3p,met__L,nmn,o2,ribflv,so4,thm
comm_8_612	complete	mro	community	asn__L,bzal,cit,dxyl,met__L,nmn,no,o2,ribflv,so4,thm,thymd,tre
comm_8_612	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_8_612	complete	mro	Aquincola_tertiaricarbonis_MIMtkpLc11	ala__D,nmn,o2,so4
comm_8_612	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_8_612	complete	mro	Devosia_insulae_DS_56	asn__L,dxyl,glyc3p,met__L,o2,ribflv,so4,thm
comm_8_612	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_8_612	complete	mro	Sphingomonas_melonis_TY	bz,cit,dxyl,his__L,nh4,o2,so4,thymd
comm_8_612	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,fum,lys__L,o2,so4,thm
comm_8_612	complete	mro	Variovorax_paradoxus_EPS	acald,bzal,nh4,o2,so4
comm_8_613	complete	mip	ni	3mb,5mtr,adn,ala_B,bz,cit,dxyl,fru,glyald,ile__L,nh4,no,o2,so4,thm,thr__L
comm_8_613	complete	mip	i	adn,cit,dxyl,fru,o2,so4,thm
comm_8_613	complete	mro	community	adn,cit,dxyl,glyald,no,o2,ppt,so4,thm
comm_8_613	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,no2,o2,so4
comm_8_613	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_8_613	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,no,o2,so4,thr__L
comm_8_613	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_613	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_8_613	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_613	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,ppt,so4
comm_8_613	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_614	complete	mip	ni	3mb,acald,adn,ala_B,asn__L,bz,cit,dxyl,fru,glyald,ile__L,nac,nh4,no3,o2,so4,thm,thr__L
comm_8_614	complete	mip	i	3mb,acald,adn,asn__L,cit,dxyl,glyald,ile__L,nac,o2,so4,thm
comm_8_614	complete	mro	community	23camp,3mb,asn__L,cit,dxyl,glyald,ile__L,nac,no,o2,so4,thm
comm_8_614	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,no,o2,so4,thr__L
comm_8_614	complete	mro	Massilia_timonae_NEU	bz,nh4,o2,pnto__R,pyr,so4
comm_8_614	complete	mro	Paenirhodobacter_enshiensis_DW2_9	23camp,acald,asn__L,bz,nac,o2,so4
comm_8_614	complete	mro	Parafilimonas_terrae_DSM_28286	cit,no2,o2,so4,thm
comm_8_614	complete	mro	Rhizobacter_gummiphilus_NS21	acald,nh4,o2,so4
comm_8_614	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_614	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_8_614	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,meoh,nh4,o2,so4
comm_8_615	complete	mip	ni	ala_B,asn__L,bz,cit,glc__D,glyald,glyc3p,ile__L,leu__L,lys__L,nh4,o2,so4,thm,thr__L,tmao,uaagmda,val__L
comm_8_615	complete	mip	i	cit,glc__D,glyc3p,nh4,o2,so4,thm,tmao
comm_8_615	complete	mro	community	cit,glyald,glyc3p,no2,o2,so4,thm,tmao
comm_8_615	complete	mro	Arthrobacter_enclensis_NIO_1008	asn__L,cit,so4
comm_8_615	complete	mro	Bacillus_circulans_NBRC_13626	glyc3p,nh4,o2,so4
comm_8_615	complete	mro	Bacillus_mycoides_ATCC_6462	gly,o2,so4,uaagmda
comm_8_615	complete	mro	Flavobacterium_succinicans_LMG_10402	cit,no2,so4
comm_8_615	complete	mro	Hyalangium_minutum_DSM_14724	cit,ile__L,leu__L,o2,so4,thr__L
comm_8_615	complete	mro	Lysobacter_dokdonensis_DS_58	cit,cytd,leu__L,o2,so4,thr__L,tmao,tol,val__L
comm_8_615	complete	mro	Massilia_timonae_NEU	bz,glyc,nh4,o2,pnto__R,so4
comm_8_615	complete	mro	Steroidobacter_denitrificans_DSM_18526	bz,glyc3p,lys__L,o2,so4,thm
comm_8_616	complete	mip	ni	3mb,5mtr,adn,ala_B,bz,bzalc,cit,dxyl,fru,galur,ile__L,nh4,no,no2,o2,so4,thr__L,thym
comm_8_616	complete	mip	i	3mb,adn,dxyl,fru,ile__L,o2,so4,thr__L,thym
comm_8_616	complete	mro	community	3mb,amp,dxyl,glyald,ile__L,no3,o2,so4,thr__L,thym
comm_8_616	complete	mro	Acidovorax_soli_DSM_25157	bz,cit,nh4,o2,so4
comm_8_616	complete	mro	Bradyrhizobium_neotropicale_BR_10247	amp,dxyl,o2,so4,thym
comm_8_616	complete	mro	Chthoniobacter_flavus_Ellin428	5mtr,adn,o2,so4
comm_8_616	complete	mro	Hyalangium_minutum_DSM_14724	3mb,cit,ile__L,o2,so4,thr__L
comm_8_616	complete	mro	Massilia_timonae_NEU	bz,o2,pnto__R,pro__L,so4
comm_8_616	complete	mro	Rugamonas_rubra_ATCC_43154	bz,glyc,nh4,o2,so4
comm_8_616	complete	mro	Solirubrobacter_soli_DSM_22325	glyclt,nh4,o2,so4
comm_8_616	complete	mro	Sphingomonas_melonis_TY	adn,bz,cit,dxyl,nh4,o2,so4
comm_8_617	complete	mip	ni	23camp,4abz,ala_B,amp,arg__L,asn__L,asp__L,bz,cgly,cit,coa,fol,glc__D,gln__L,glu__L,glyc3p,gua,h2s,his__L,ile__L,leu__L,lys__L,met__L,nac,nmn,o2,phe__L,pnto__R,pro__L,progly,pydam,ribflv,ser__L,so4,thm,thr__L,thym,trp__L,tton,tyr__L,uaagmda,ump,val__L,xtsn
comm_8_617	complete	mip	i	23camp,amp,cit,coa,glc__D,gln__L,met__L,nac,nmn,o2,progly,pydam,ribflv,so4,thm,tton,ump
