GenomeID	Species
35_03182016	Lactobacillus murinus
36_03182016	Lactobacillus ruminis
37_03182016	Lactobacillus delbrueckii subsp. delbrueckii
38_03182016	Lactobacillus fermentum
39_03182016	Lactobacillus gasseri
40_03182016	Lactobacillus paracasei
41_03182016	Lactobacillus plantarum
42_03182016	Saccharomyces cerevisiae S90
43_03182016	Geotrichum candidum
17_03182016	Lactococcus lactis
48_03182016	[Candida] californica
72_03182016	Kluyveromyces marxianus
116_03182016	[Candida] californica
150_03182016	Lactococcus lactis
152_03182016	Lactobacillus kefiri
154_03182016	Kluyveromyces marxianus
156_03182016	Rothia kefirresidentii KRP
162_03182016	Saccharomyces unisporus
178_03182016	Kazachstania exigua
200b_03182016	Micrococcus luteus
215b_03182016	Bacillus kefirresidentii Opo
215c_03182016	Staphylococcus haemolyticus
227a_03182016	Lactobacillus kefiri
230a_03182016	Leuconostoc mesenteroides
239_03182016	Staphylococcus capitis
245_03182016	Rothia dentocariosa
261_03182016	Lactococcus lactis
271_03182016	Bacillus simplex
280_03182016	Lactobacillus parakefiri
285_03182016	Corynebacterium kefirresidentii SB
286a1_03232016	Rothia dentocariosa
286a2_03182016	Stenotrophomonas rhizophila
290_03182016	Acetobacter fabarum
302_03182016	Staphylococcus caprae
303_03182016	Brevibacterium casei
322b_03182016	Lactobacillus kefiranofaciens
323_03182016	Staphylococcus pasteuri
325_03182016	Lactobacillus parakefiri
332_03182016	Micrococcus luteus
333b_03182016	Staphylococcus hominis
352_03182016	Lactococcus lactis
353_03182016	Rhodotorula mucilaginosa
354_03182016	Acetobacter ghanensis
373_03182016	Acetobacter fabarum
376_03182016	Lactobacillus kefiri
380_03182016	Acetobacter ghanensis
381a_03182016	Staphylococcus capitis
384a_03182016	Streptococcus kefirresidentii YK
424_03182016	Moraxella osloensis